title,author,genre,year
The way of all flesh,Samuel Butler,historical_fiction,1900
Slaughterhouse-Five,Kurt Vonnegut,historical_fiction,1968
The Bostonians,"Henry James, Daniel Karlin",historical_fiction,1885
El amor en los tiempos del cólera,Gabriel García Márquez,historical_fiction,1985
The Kite Runner,Khaled Hosseini,historical_fiction,2003
The Lost Symbol,Dan Brown,historical_fiction,2009
Helen of Troy: Her Life and Translation Done Into Rhyme from the Greek Books,Andrew Lang,historical_fiction,1882
"The Complete Sherlock Holmes [4 novels, 56 stories]",Arthur Conan Doyle,historical_fiction,1900
The Mystery of the Blue Train,Agatha Christie,historical_fiction,1928
"The Trumpet-Major, and Robert His Brother",Thomas Hardy,historical_fiction,1880
Die Blechtrommel,Günter Grass,historical_fiction,1959
The Pillars of the Earth,Ken Follett,historical_fiction,1989
The Picture of Dorian Gray,Oscar Wilde,horror,1890
Frankenstein or The Modern Prometheus,Mary Shelley,horror,1818
Dracula,Bram Stoker,horror,1897
The Mayor of Casterbridge,Thomas Hardy,horror,1800
The Jewel of Seven Stars,Bram Stoker,horror,1902
Carmilla,Sheridan Le Fanu,horror,1871
The Turn of the Screw,"Henry James, Mxumu Mxama, Henry James",horror,1898
The Great God Pan,Arthur Machen,horror,1894
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,horror,1875
Herland,Charlotte Perkins Gilman,horror,1915
The White People,Arthur Machen,horror,2004
Tales of Terror and Mystery,Arthur Conan Doyle,horror,1963
Carrie,Stephen King,horror,1974
Brood of the Witch-Queen,Sax Rohmer,horror,1924
The Damned,Algernon Blackwood,horror,2002
Misery,Stephen King,horror,1978
The Shining,Stephen King,horror,1977
It,Stephen King,horror,1986
The Gunslinger,Stephen King,horror,1976
The Green Mile,Stephen King,horror,1996
Pet Sematary,Stephen King,horror,1983
The Dead Zone,Stephen King,horror,1979
The Stand,Stephen King,horror,1978
Cujo,Stephen King,horror,1981
The Exorcist,William Peter Blatty,horror,1971
Firestarter,Stephen King,horror,1980
The Vampyre,John William Polidori,horror,1819
Skeleton crew,Stephen King,horror,1985
"The Haunted and the Haunters, Or, The House and the Brain","Edward Bulwer Lytton, Baron Lytton",horror,1859
Needful Things,Stephen King,horror,1991
Night Shift,Stephen King,horror,1960
The Eyes of the Dragon,Stephen King,horror,1959
The talisman,"Stephen King, Peter Straub",horror,1925
Four Past Midnight,Stephen King,horror,1990
Christine,Stephen King,horror,1983
The Day of the Triffids,"John Wyndham, Marcel Battin, Cover by Andy Bridge",horror,1951
Thinner,Stephen King,horror,1984
The Dark Half,Stephen King,horror,1989
Cell,Stephen King,horror,2006
Everything's Eventual. 14 Dark Tales,Stephen King,horror,2002
Different Seasons,Stephen King,horror,1982
Petals on the Wind,V. C. Andrews,horror,1980
Something Wicked This Way Comes,Ray Bradbury,horror,1962
Insomnia,Stephen King,horror,1994
Rose Madder,Stephen King,horror,1995
Gerald's Game,Stephen King,horror,1992
Desperation,Stephen King,horror,1996
The Regulators,Stephen King,horror,1996
The Queen of the Damned,Anne Rice,horror,1988
From a Buick 8,Stephen King,horror,2002
Hearts in Atlantis,Stephen King,horror,1998
Lisey's Story,Stephen King,horror,2006
If There Be Thorns,V. C. Andrews,horror,1981
Can Such Things Be? [24 stories],Ambrose Bierce,horror,1924
Dolores Claiborne,Stephen King,horror,1992
The Works of Edgar Allan Poe in Five Volumes,Edgar Allan Poe,horror,1903
The Human Chord,Algernon Blackwood,horror,1910
Danse Macabre,Stephen King,horror,1980
The Passage,Justin Cronin,horror,2010
Mr. Mercedes,"Stephen King, Stephen king, Ingah Mikhaʼeli",horror,2013
Present at a Hanging and Other Ghost Stories,Ambrose Bierce,horror,1913
Great Short Stories of the World -- a collection of complete short stories chosen from the literatures of all periods and countries,"Barrett Harper Clark, Barrett H. Clark, Maxim Lieber, Charles Dickens, Фёдор Михайлович Достоевский, Антон Павлович Чехов, Nathaniel Hawthorne, Edgar Allan Poe, Mark Twain, Ambrose Bierce, Theodore Dreiser, BARRETT H. CLARK, CLARK AND LIEBER, Gerda Charles, Clark, Barrett H.; Lieber, Maxim, Barrett H. & Maxim Lieber Clark, Clark, Barrett H. / Lieber, Maxim, Barrett H. and Maxim Lieber Clark, Clark & Lieber, Barrett Harper Clark",horror,1922
The return,Walter De la Mare,horror,1910
The House on the Borderland,William Hope Hodgson,horror,1946
In a glass darkly,Sheridan Le Fanu,horror,1872
The Fall of the House of Usher,Edgar Allan Poe,horror,1839
Just After Sunset,Stephen King,horror,2008
"Full Dark, No Stars",Stephen King,horror,2010
The Graveyard Book,Neil Gaiman,horror,2008
Nightmares & Dreamscapes,Stephen King,horror,1993
Welcome to Dead House,Robert Lawrence Stine,horror,1992
Lasher,Anne Rice,horror,1993
Fallen Hearts,V. C. Andrews,horror,1988
The Long Walk,Stephen King,horror,1979
The Voice of the Night,Dean Koontz,horror,1980
My Sweet Audrina,V. C. Andrews,horror,1982
Darkness Comes,Dean Koontz,horror,1984
The Masque of the Red Death,Edgar Allan Poe,horror,1922
Blood and Gold,Anne Rice,horror,1998
Skulduggery Pleasant,"Derek Landy, LANDY DEREK, Tom Percival",horror,2006
Roadwork,Stephen King,horror,1981
Blackwood Farm,Anne Rice,horror,1998
Kentukis,Samanta Schweblin,horror,2014
The Ghost Next Door,Robert Lawrence Stine,horror,1993
The Outsider,Stephen King,horror,2018
Mrs. March,Virginia Feito,horror,2021
The Institute,Stephen King,horror,2019
Cycle of the Werewolf,Stephen King,horror,1983
The Damned Thing,Ambrose Bierce,horror,2007
Revival,Stephen King,horror,2014
Fright Night,NOW Comics,horror,1988
Tales of Mystery and Imagination [29 stories],Edgar Allan Poe,horror,1902
Demon Seed,Dean Koontz,horror,1973
The Spook's Curse,Joseph Delaney,horror,2005
Night Chills,Dean Koontz,horror,1976
Someone Like You [18 stories],Roald Dahl,horror,1953
Twilight's Child,V. C. Andrews,horror,1991
Wings in the Night,Robert E. Howard,horror,2005
Histoires Extraordinaires (Balloon-Hoax / Descent into the Maelstrom / Facts in the Case of M. Valdemar / Gold-Bug / Ligeia / Mesmeric Revelation / Metzengerstein / Morella / MS. Found in a Bottle / Murders in the Rue Morgue / Purloined Letter / Tale of the Ragged Mountains / Unparalleled Adventure of One Hans Pfaall),Edgar Allan Poe,horror,1857
Sleeping Beauties,"Stephen King, Owen King",horror,2014
Oliver Twist,Charles Dickens,young_adult,1822
Frankenstein or The Modern Prometheus,Mary Shelley,young_adult,1818
Gulliver's Travels,Jonathan Swift,young_adult,1726
The Adventures of Tom Sawyer,Mark Twain,young_adult,1817
The BFG,Roald Dahl,young_adult,1980
Harry Potter and the Deathly Hallows,J. K. Rowling,young_adult,2007
The Bobbsey Twins,Laura Lee Hope,young_adult,1904
Mockingjay,Suzanne Collins,young_adult,2010
Divergent,Veronica Roth,young_adult,2010
Hatchet,Gary Paulsen,young_adult,1986
Allegiant,Veronica Roth,young_adult,2001
The Hate U Give,"Angie Thomas, Angie Thomas",young_adult,2017
Sabriel,Garth Nix,young_adult,1995
The Graveyard Book,Neil Gaiman,young_adult,2008
The White Mountains (The Tripods #1),Sam Youd,young_adult,1967
The Great Gilly Hopkins (M Books),Katherine Paterson,young_adult,1978
The Whipping Boy,Sid Fleischman,young_adult,1986
An Abundance of Katherines,John Green,young_adult,2006
The Black Stallion,Walter Farley,young_adult,1941
The Harvester,Gene Stratton-Porter,young_adult,1911
The Eagle of the Ninth. 1400 Grundwörter.,"Rosemary Sutcliff, C. Walter Hodges",young_adult,1954
Me Talk Pretty One Day,David Sedaris,young_adult,2000
Heir of Fire,Sarah J. Maas,young_adult,2014
The city boy,Herman Wouk,young_adult,1948
The Face on the Milk Carton,Caroline B. Cooney,young_adult,1990
Scary stories to tell in the dark,Alvin Schwartz,young_adult,1981
Red Rising,Pierce Brown,young_adult,2014
Simon vs. the Homo Sapiens Agenda,"Becky Albertalli, Victoria Simó Perales",young_adult,2015
Freak the Mighty,"W. R. Philbrick, Rodman Philbrick, W R Philbrick",young_adult,1989
Blue Willow,Doris Gates,young_adult,1940
Lost in the Barrens - Collector's Edition,Farley Mowat,young_adult,1956
Crooked Kingdom,Leigh Bardugo,young_adult,2016
Children of Blood and Bone,Tomi Adeyemi,young_adult,2017
Over to You - Ten Stories of Flyers and Flying,Roald Dahl,young_adult,1946
The Infinite Sea,Richard Yancey,young_adult,2014
Steelheart,Brandon Sanderson,young_adult,2001
Just Ella,Margaret Peterson Haddix,young_adult,1999
Punk 57,Penelope Douglas,young_adult,2016
The knife of never letting go,"Patrick Ness, Nick Podehl",young_adult,2008
Harlem beat,"Yuriko Nishiyama, Nuriko Nishiyama, Mary Coco, Jake Forbes",young_adult,1997
Can you sue your parents for malpractice?,Paula Danziger,young_adult,1979
My Teacher Fried My Brains,Bruce Coville,young_adult,1991
Reappearance of Rachel Price,Holly Jackson,young_adult,2024
Culpa mía,Mercedes Ron,young_adult,2014
Collected Short Stories [51 stories],Roald Dahl,young_adult,1991
Icebreaker,Hannah Grace,young_adult,2020
The Merchant of Death (Pendragon #1),D. J. MacHale,young_adult,2002
Champion,"Marie Lu, Steven Kaplan, Mariel Stern",young_adult,2013
Firekeeper's Daughter,Angeline Boulley,young_adult,2021
Tom Swift and his Sky Racer,Victor Appleton,young_adult,1911
Darkstalker,Tui T. Sutherland,young_adult,2016
The Sun and the Star,"Rick Riordan, Mark Oshiro",young_adult,2023
My First Love and Other Disasters,Francine Pascal,young_adult,1979
Midnight Sun,Stephenie Meyer,young_adult,2020
The Raven King,Maggie Stiefvater,young_adult,2016
All the Crooked Saints,Maggie Stiefvater,young_adult,2017
Hurricane Wars,Thea Guanzon,young_adult,2023
Landscape with Invisible Hand,M. T. Anderson,young_adult,2017
I'll Give You the Sun,Jandy Nelson,young_adult,2014
Hold Fast,Kevin Major,young_adult,1978
Instant Karma,Marissa Meyer,young_adult,2020
The Beggar Queen (Firebird),Lloyd Alexander,young_adult,1984
Intertwined,Gena Showalter,young_adult,2009
The Gentleman's Guide to Vice and Virtue,Mackenzi Lee,young_adult,2017
Final Strife,Saara El-Arifi,young_adult,2022
The Madness Underneath,Maureen Johnson,young_adult,2013
Belladonna,Adalyn Grace,young_adult,2022
Blaine's Way,Monica Hughes        ,young_adult,1986
I Will Plant You a Lilac Tree,Laura Hillman,young_adult,2003
Gilded,Marissa Meyer,young_adult,2021
The Bronzed Beasts,Roshani Chokshi,young_adult,2021
Family Reunion,Caroline B. Cooney,young_adult,1873
Edgedancer,Brandon Sanderson,young_adult,2016
Nick and Charlie,Alice Oseman,young_adult,2015
Novels (Great Expectations / Oliver Twist / Tale of Two Cities),Charles Dickens,young_adult,1977
Cinderella Is Dead,Kalynn Bayron,young_adult,2019
You've Reached Sam,Dustin Thao,young_adult,2021
The Rose Bargain,Sasha Peyton Smith,young_adult,2025
"Heartstopper, Volume 4",Alice Oseman,young_adult,2021
Zoey plays games,Katherine Applegate,young_adult,1996
Cursed,Marissa Meyer,young_adult,2022
I Am Not Okay With This,"Charles Forsman, Regina López Muñoz",young_adult,2017
Each of Us a Desert,Mark Oshiro,young_adult,2020
"Empowerment, Health Promotion and Young People",Grace Spencer,young_adult,2013
Understanding HIV and STI Prevention for College Students,"Leo Wilton, Robert T. Palmer, Dina C. Maramba",young_adult,2014
My Life as Alien Monster Bait (The Incredible Worlds of Wally McDoogle #2),Bill Myers,young_adult,1993
The Prince Commands,"Andre Norton, Kate Seredy",young_adult,1934
Journey home,Yoshiko Uchida,young_adult,1978
Alice,Christina Henry,young_adult,2015
Wrath of the Triple Goddess,Rick Riordan,young_adult,2024
Nightmare Hall #1 Silent Scream,Diane Hoh,young_adult,1993
Flora Segunda (Flora Trilogy #1),Ysabeau S. Wilce,young_adult,2006
My Mother Got Married (and other disasters),Barbara Park,young_adult,1990
Caribbean Cruising,Rachel Hawthorne,young_adult,2004
A Lesson in Vengeance,Victoria Lee,young_adult,2021
Young People and the Struggle for Participation,"Andreas Walther, Janet Batsleer, Patricia Loncle, Axel Pohl",young_adult,2019
Finding Junie Kim,Ellen Oh,young_adult,2021
Eight Stories Up,"DeQuincy A. Lezine, David Brent",young_adult,2008
Growing through life,Rhona Rapoport,young_adult,1979
Nightmare Hall #4 The Wish,Diane Hoh,young_adult,1993
Bible,Bible,biography,1200
Gulliver's Travels,Jonathan Swift,biography,1726
Don Quijote de la Mancha,Miguel de Cervantes Saavedra,biography,1600
Divina Commedia,Dante Alighieri,biography,1472
Анна Каренина,Лев Толстой,biography,1876
Anne of Green Gables,Lucy Maud Montgomery,biography,1908
Julius Caesar,William Shakespeare,biography,1656
Walden,"Henry David Thoreau, Jedidiah Britton-purdy",biography,1854
Narrative of the life of Frederick Douglass,Frederick Douglass,biography,1845
Twelve years a slave,Solomon Northup,biography,1853
Dubliners,James Joyce,biography,1914
Captains Courageous,Rudyard Kipling,biography,1896
Leaves of Grass,Walt Whitman,biography,1855
Troilus and Cressida,William Shakespeare,biography,1609
The Canterbury Tales,"Geoffrey Chaucer, John E. Cunningham, Peter Ackroyd, Ted Stearn, V. A. Kolve, Glending Olson",biography,1478
The Pilgrim's Progress,John Bunyan,biography,1678
The Autobiography of Benjamin Franklin,Benjamin Franklin,biography,1791
The Second Jungle Book,Rudyard Kipling,biography,1887
Sonnets,William Shakespeare,biography,1609
The Tenant of Wildfell Hall,Anne Brontë,biography,1847
Ab urbe condita,Titus Livius,biography,1481
Orthodoxy,"Gilbert Keith Chesterton, Damian Andre, Catholic Way Publishing Staff, Lucio Marcetti",biography,1874
Saint Francis of Assisi,"Gilbert Keith Chesterton, Doyle Kim, Chesterton Books Staff, S. C. G. Jerome",biography,1923
The Jungle Book,Rudyard Kipling,biography,1893
King Henry V,William Shakespeare,biography,1600
My bondage and my freedom,Frederick Douglass,biography,1815
At the Back of the North Wind,George MacDonald,biography,1871
Metamorphoses,Ovid,biography,1479
Lilith,George MacDonald,biography,1895
A history of New York,Washington Irving,biography,1800
The  man who would be king,Rudyard Kipling,biography,1898
Manifest der Kommunistischen Partei,"Karl Marx, Friedrich Engels",biography,1848
Confessions,Augustine of Hippo,biography,1482
Up from Slavery,Booker T. Washington,biography,1900
Roughing It,Mark Twain,biography,1872
Paradise Lost,John Milton,biography,1667
Incidents in the Life of a Slave Girl,Harriet A. Jacobs,biography,1861
Der Antichrist,Friedrich Nietzsche,biography,1895
Les fleurs du mal,Charles Baudelaire,biography,1855
Lord Jim,Joseph Conrad,biography,1900
Two years before the mast,Richard Henry Dana,biography,1000
Lives,Plutarch,biography,1564
The Princess and the Goblin,George MacDonald,biography,1872
"The life of Olaudah Equiano, or Gustavus Vassa, the African","Olaudah Equiano, Robert J. Allison, Rebecka Rutledge Fisher",biography,1789
Sailing alone around the world,Joshua Slocum,biography,1800
The complete poetical works,Robert Burns,biography,1786
The Magician,William Somerset Maugham,biography,1908
Het Achterhuis,Anne Frank,biography,1944
"Tom Sawyer, Detective",Mark Twain,biography,1897
Acres of diamonds,"Russell Herman Conwell, Robert Shackleton - undifferentiated, John Wanamaker, Robert Collier, John Wanamaker",biography,1901
Erewhon,Samuel Butler,biography,1700
"Maria; or, The Wrongs of Woman","Mary Wollstonecraft, William Godwin",biography,1799
Civil Disobedience,Henry David Thoreau,biography,1800
Plays (36),William Shakespeare,biography,1623
Ἀνάβασις,Xenophon,biography,1623
Captivity and Restoration,"Mary White Rowlandson, Joseph Rowlandson, Larvae Editions, Timothy Harrington, Caroline D. Grimm, Henry S. Nourse, John Eliot Thayer, John Williams, Henry S. (Henry Stedman) 183 Nourse, John Eliot 1862-1933 Edt Thayer",biography,1682
The Library of American Biography,Jared Sparks,biography,1846
Les confessions,Jean-Jacques Rousseau,biography,1782
Picasso,"Pablo Picasso, Jean-Louis Andral, Pierre Daix",biography,1926
Life of Samuel Johnson,James Boswell,biography,1776
Hospital Sketches,Louisa May Alcott,biography,1863
American notes,"Charles Dickens, Diana C. Archibald, Charles Dickens",biography,1800
Poems,Samuel Taylor Coleridge,biography,1796
The Rise of Silas Lapham,William Dean Howells,biography,1884
"The History of Rasselas, Prince of Abyssinia","Samuel Johnson, Warren L. Fleischauer, Félix Paknadel, Octavie Belot, James MacAulay",biography,1759
"Works [37 plays, 6 poems, sonnets]",William Shakespeare,biography,1730
Moralia,Plutarch,biography,1500
Мы,"Евгений Иванович Замятин, Gary Kern, Alejandro Ariel González, Tavo Montañez, Sergio Hernández-Ranera Sánchez, Gregory Zilboorg, Alexander Glinka",biography,1924
Flush,"Virginia Woolf, Eileen Atkins, Katyuli Lloyd, Jose KING, Jordi Fernando, Rafael Vázquez Zamora",biography,1694
Apologia pro vita sua,John Henry Newman,biography,1860
Ben Hur,Lew Wallace,biography,1800
Poems by John Keats,John Keats,biography,1800
Typee,Herman Melville,biography,1840
A Tramp Abroad,Mark Twain,biography,1878
The Man Without a Country,"Edward Everett Hale, Florence Maria Miller",biography,1865
Mein Kampf,Adolf Hitler,biography,1922
Autobiography of a Yogi,Yogananda Paramahansa,biography,1946
The education of Henry Adams,Henry Adams,biography,1777
Robert Browning,"Gilbert Keith Chesterton, Sam Sullivan, Robert Browning",biography,1903
The Poetical Works of John Dryden,"John Dryden, John Dryden, John Mitford",biography,1777
Diary,Samuel Pepys,biography,1825
My life and work,"Ford, Henry, Henry Ford, Samuel Crowther, Henry, Ford, Ford Henry 1863-1947, Mrs Henry Ford, E. Kalita, Ford, Henry, Crowther, Samuel, Henry Henry Ford, Samuel Crowther",biography,1922
Das Schloß,Franz Kafka,biography,1926
Dei delitte e delle pene,Cesare Beccaria,biography,1764
Mademoiselle Fifi,Guy de Maupassant,biography,1882
John Barleycorn,Jack London,biography,1913
The Hudson Bay Company,"Robert Michael Ballantyne, Thomas Nelson and Sons",biography,1848
Life on the Mississippi,Mark Twain,biography,1883
Kokuritsu Kokkai Toshokan shozō Meijiki kankō tosho maikuro-ban shūsei,Kokuritsu Kokkai Toshokan (Japan),biography,1991
Seven Pillars of Wisdom,T. E. Lawrence,biography,1905
Paul Klee,Paul Klee,biography,1930
Henry Moore,"David Sylvester, Henry Moore, J. Hedgecoe, Alan Bowness, Herbert Edward Read, Ann Garrould",biography,1934
"The adventures of Captain Bonneville, U.S.A.","Washington Irving, Benjamin Louis Eulalie De Bonneville",biography,1800
Exercitia spiritualia,"Saint Ignatius of Loyola, Aloysio R.P Bellecio, Ignatius., William, S.J. Reiser",biography,1548
Paul et Virginie,Bernardin de Saint-Pierre,biography,1789
Elizabeth and Her German Garden,"Elizabeth von Arnim, Ulrich Baer",biography,1898
The Story of Philosophy,Will Durant,biography,1926
An autobiography,Mohandas Karamchand Gandhi,biography,1927
History of Alexander the Great,Jacob Abbott,biography,1848
Adolphe,"Benjamin Constant, B. Constant, Benjamin Constant, Harold Nicolson, Carl Wildman",biography,1816
The Power of Focused Thinking,"Edward de Bono, Feng yang",self_help,1981
The Secret,Rhonda Byrne,self_help,2000
The Definitive Book of Body Language,"Allan Pease, Barbara Pease",self_help,2004
God and the evolving universe,"James Redfield, Michael Murphy, Sylvia Timbers",self_help,2002
Girlosophy,Anthea Paul,self_help,2000
How to pass exams,Fred Orr,self_help,1985
Yesterday I Cried,Iyanla Vanzant,self_help,1999
The Twelfth Insight,James Redfield,self_help,2011
"Life, and how to survive it","Robin Skynner, John Cleese",self_help,1993
Feeding the Hungry Heart,Geneen Roth,self_help,1982
The personal efficiency program,Kerry Gleeson,self_help,1994
Rewriting the Rules,Meg-John Barker,self_help,2018
Como Crear Mapas Mentales,Tony Buzan,self_help,2002
The Road to Wealth,Suze Orman,self_help,2001
The Perricone Promise,Nicholas Perricone,self_help,2003
The Pursuit of Happiness,Douglas Kennedy,self_help,2001
Coolmind,David Keefe,self_help,2011
You can heal your life,Louise L. Hay,self_help,1984
Intuition,Cate Howell,self_help,2013
The language of letting go,Melody Beattie,self_help,1990
RealAge,Michael F. Roizen,self_help,1999
Mindfulness for Life,"Stephen McKenzie, Craig Hassed, Ian Gawler OAM",self_help,2012
Novel Cure,"Susan Elderkin, Ella Berthoud",self_help,2001
Growing Yourself Up,"Jenny Brown, MSW",self_help,2012
Real Magic,Wayne W. Dyer,self_help,1992
We neurotics,Bernard Basset,self_help,1962
Life and Beyond,"Anthony Grzelka, Denise Gibb",self_help,2008
HELP! I'm Living with a (Man) Boy,Betty McLellan,self_help,2007
The wish,Angela Donovan,self_help,2011
Unfuck your brain,"Dr. Faith G. Harper, Faith G. Harper",self_help,2017
A Whole New Mind,Daniel H. Pink,self_help,2005
The Art of Strategy,"Avinash K. Dixit, Barry J. Nalebuff",self_help,2008
Flatter your figure,Jan Larkey,self_help,1987
Make this your lucky day,Ellen Whitehurst,self_help,2007
Mum Who Roared,Christie Nicholas,self_help,2011
Take Control of Your Life,Gail Ratcliffe,self_help,1995
When Happiness Is Not Enough,Chris Skellett,self_help,2011
Creative Seed,Lilian Wissink,self_help,2013
Happiness Trap Pocketbook,"Russ Harris, Bev Aisbett",self_help,2013
Art of Insight,"Charles Kiefer, Malcolm Constable",self_help,2013
Mindful Learning,"Craig Hassed, Richard Chambers",self_help,2014
You Are Inspired,Belinda Grace,self_help,2009
Synchrodestiny,Deepak Chopra,self_help,2003
Surviving Your Serengeti,Stefan Swanepoel,self_help,2011
"Women are crazy, men are stupid",Howard J. Morris,self_help,2009
Messages from Your Angels,Doreen Virtue,self_help,2002
Staying On The Path,Wayne W. Dyer,self_help,1995
Making it happen,Peter Sheahan,self_help,2010
Personality Plus,Florence Littauer,self_help,1983
Outwitting the devil,Napoleon Hill,self_help,2011
Who Stole My Mojo?,Gary Bertwistle,self_help,2008
Relationships That Rock!,Sue Ostler,self_help,2004
A new guide to rational living,Albert Ellis,self_help,1975
Buddhism for Busy People,David Michie,self_help,2004
The power of full engagement,Jim Loehr,self_help,2003
Life Was Never Meant To Be A Struggle,Stuart Wilde,self_help,1987
In Stillness Conquer Fear,Pauline McKinnon,self_help,1983
Hot Sex,Tracey Cox,self_help,1998
Leaving the enchanted forest,"Stephanie Covington, Liana Beckett",self_help,1988
How to Balance Your Life,James O'Loghlin,self_help,2009
Polywise,"Jessica Fern, David Cooley",self_help,2022
Cómo no escribir una novela,"Sandra Newman, Howard Mittlemark",self_help,2010
Invisible wounds,Kay Douglas,self_help,1994
Gandhi CEO,Alan Axelrod,self_help,2010
Living With It,Bev Aisbett,self_help,1995
Running over a Chinaman,"Julie Jones, Jennifer Mosher",self_help,2009
The power of nice,"Linda Kaplan Thaler, Robin Koval",self_help,2006
Power of the Second Question,Chris Skellett,self_help,2014
Happiness Trap,Russ Harris,self_help,2007
What Are You Waiting For?,Shelley Brunskill-Matson,self_help,2015
Don't Panic,Sallee McLaren,self_help,2012
Organise Your Family,Nicole Avery,self_help,2013
Four Green Houses and a Red Hotel,Pete Wargent,self_help,2013
Does This Clutter Make My Butt Look Fat?,"Walsh, Peter",self_help,2008
No Excuses Guide to Uncovering Your Purpose,"Stacey Demarco, Jade-Sky",self_help,2012
Communication essentials for dummies,Elizabeth Kuhnke,self_help,2015
Forgiveness and other acts of love,Stephanie Dowrick,self_help,1997
The Great Life Redesign,Caroline Cameron,self_help,2011
The $1 million reason to change your mind,Pat Mesiti,self_help,2009
When I loved myself enough,"Kim McMillen, Alison McMillen",self_help,2001
The Secret Language of Destiny,"Gary Goldschneider, Joost Elffers",self_help,1999
Map of the Soul,Tricia Brennan,self_help,2011
When you lose a loved one,Charles Livingstone Allen,self_help,1959
The Kiss of Heaven,Darlene Zschech,self_help,2003
My Mother Always Used to Say,Anna Tochter,self_help,1998
Dog Wisdom,Tanya Graham,self_help,2005
Today I Will,Carmen Warrington,self_help,2000
Dealing with Depression,Gordon Parker,self_help,2002
Buddhism for mothers,Sarah Napthali,self_help,2003
50 Self-Help Classics,Tom Butler-Bowdon,self_help,2001
Would you like attitude with that?,Justin Herald,self_help,2003
Power Over Panic,Bronwyn Fox,self_help,1999
Living with Angels,Beverley Litchfield,self_help,2005
Quest for Life,Petrea King,self_help,1994
Something To Stand On,Lewis L. Dunnington,self_help,1951
How to Sound Really Clever,Hubert van den Bergh,self_help,2013
Breaking Free from Compulsive Eating,Geneen Roth,self_help,1986
Choose to Be Happy,Wayne Froggatt,self_help,1993
A Woman's Way Through the Twelve Steps,Stephanie Convington,self_help,2024
Hot Lemon and Honey,Catherine DeVrye,self_help,2000
Alice's Adventures in Wonderland,Lewis Carroll,classics,1865
The Picture of Dorian Gray,Oscar Wilde,classics,1890
A Christmas Carol,Charles Dickens,classics,1843
Emma,Jane Austen,classics,1815
Frankenstein or The Modern Prometheus,Mary Shelley,classics,1818
A Tale of Two Cities,Charles Dickens,classics,1800
The Wonderful Wizard of Oz,L. Frank Baum,classics,1899
Treasure Island,Robert Louis Stevenson,classics,1880
Gulliver's Travels,Jonathan Swift,classics,1726
Don Quijote de la Mancha,Miguel de Cervantes Saavedra,classics,1600
A Study in Scarlet,Arthur Conan Doyle,classics,1887
The Art of War,"孙武, Sun Tzu ",classics,1900
The Wind in the Willows,Kenneth Grahame,classics,1908
Анна Каренина,Лев Толстой,classics,1876
The Hound of the Baskervilles,Arthur Conan Doyle,classics,1900
The Great Gatsby,F. Scott Fitzgerald,classics,1920
The Adventures of Sherlock Holmes [12 stories],Arthur Conan Doyle,classics,1892
Candide,"Voltaire, William Fleming, Philip Littell, Jack Davenport",classics,1746
Ὀδύσσεια,Όμηρος,classics,1488
Dubliners,James Joyce,classics,1914
The Railway Children,Edith Nesbit,classics,1900
The Tempest,William Shakespeare,classics,1611
Dracula,Bram Stoker,classics,1897
Brave New World,Aldous Huxley,classics,1932
War and Peace,Лев Толстой,classics,1864
The Moonstone,Wilkie Collins,classics,1868
The Prisoner of Zenda,"Anthony Hope, Gary Hoppenstand, Diane Mowat, Alan Marks, Francesc Ràfols, Andrew Pugsley, Summer M. Hogan, Summer Hogan, Smidgen Press, Charles Dana Gibson, Daniel Lanza Barba, Javier Fornell Fernandez, Stephen Colbourn, Katy Jackson, James Wilby, Robinson, M.",classics,1800
The Scarlet Letter,Nathaniel Hawthorne,classics,1850
The Complete Life and Adventures of Santa Claus,L. Frank Baum,classics,1902
Women in Love,D. H. Lawrence,classics,1877
Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,classics,1889
Three Men in a Boat (to say nothing of the dog),Jerome Klapka Jerome,classics,1889
Metamorphoses,Ovid,classics,1479
The Princess and Curdie,George MacDonald,classics,1832
The Beautiful and Damned,F. Scott Fitzgerald,classics,1922
L’étranger,Albert Camus,classics,1942
The Hobbit,J.R.R. Tolkien,classics,1937
Confessions,Augustine of Hippo,classics,1482
Silas Marner,George Eliot,classics,1860
Inferno,Dante Alighieri,classics,1767
La père Goriot,Honoré de Balzac,classics,1800
Nineteen Eighty-Four,George Orwell,classics,1949
Barchester Towers,Anthony Trollope,classics,1857
Peter Pan,J. M. Barrie,classics,1911
"Under the Greenwood Tree or, The Mellstock quire",Thomas Hardy,classics,1872
Bleak House,Charles Dickens,classics,1850
Le rouge et le noir,Stendhal,classics,1830
A Portrait of the Artist as a Young Man,James Joyce,classics,1818
The Princess and the Goblin,George MacDonald,classics,1872
Tender is the Night,F. Scott Fitzgerald,classics,1933
Братья Карамазовы,Фёдор Михайлович Достоевский,classics,1880
Il Paradiso,Dante Alighieri,classics,1595
"The Private Memoirs and Confessions of A Justified Sinner (With A Detail of Curious Traditionary Facts, And Other Evidence, By The Editor)","James Hogg, Ian Rankin, Wain, John.",classics,1824
Of Mice and Men,John Steinbeck,classics,1937
Plays (36),William Shakespeare,classics,1623
The Secret Agent,Joseph Conrad,classics,1907
The Ambassadors,Henry James,classics,1903
Washington Square,Henry James,classics,1880
"Works [37 plays, 6 poems, sonnets]",William Shakespeare,classics,1730
The Tragedy of Pudd'nhead Wilson,Mark Twain,classics,1758
